task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5420,,,,,1.1098098754882812,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5421,,,,,1.3522818088531494,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5422,,,,,1.8217341899871826,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5423,,,,,1.7296638488769531,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5424,,,,,0.99791419506073,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5425,,,,,2.3961122035980225,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5426,,,,,2.2896084785461426,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5427,,,,,1.27922785282135,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5428,,,,,1.8916852474212646,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5429,,,,,1.3324910402297974,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5430,,,,,1.7816849946975708,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5431,,,,,1.4884796142578125,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5432,,,,,2.1664443016052246,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5433,,,,,0.9697837233543396,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5434,,,,,1.1834163665771484,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5435,,,,,1.893323540687561,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5436,,,,,1.453857421875,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5437,,,,,1.2444188594818115,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5438,,,,,1.2615466117858887,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5439,,,,,1.2287882566452026,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5440,,,,,1.48869788646698,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5441,,,,,1.2815817594528198,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5442,,,,,1.351342797279358,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5443,,,,,1.4769203662872314,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5444,,,,,1.252478837966919,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5445,,,,,1.2197070121765137,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5446,,,,,1.6414763927459717,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5447,,,,,1.5172035694122314,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5448,,,,,2.3767237663269043,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5449,,,,,1.6333152055740356,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5450,,,,,2.137117862701416,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5451,,,,,1.710362434387207,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5452,,,,,1.7635217905044556,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5453,,,,,1.8122353553771973,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5454,,,,,1.5505051612854004,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5455,,,,,1.6823703050613403,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5456,,,,,1.3760565519332886,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5457,,,,,1.1033616065979004,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5458,,,,,1.5148561000823975,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5459,,,,,1.1402477025985718,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5460,,,,,1.4166538715362549,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5461,,,,,1.1412353515625,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5462,,,,,1.0198653936386108,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5463,,,,,2.476346969604492,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5464,,,,,1.2187260389328003,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5465,,,,,1.102687954902649,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5466,,,,,0.8534416556358337,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5467,,,,,4.2201995849609375,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5468,,,,,2.2767887115478516,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5469,,,,,1.1255935430526733,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5470,,,,,1.7369630336761475,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5471,,,,,1.1438370943069458,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5472,,,,,2.732465982437134,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5473,,,,,1.3051865100860596,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5474,,,,,1.7481322288513184,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5475,,,,,1.6849370002746582,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5476,,,,,1.3171615600585938,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5477,,,,,1.4942809343338013,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5478,,,,,1.3439052104949951,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5479,,,,,0.842940092086792,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5480,,,,,1.8039699792861938,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5481,,,,,2.3473448753356934,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5482,,,,,1.392747402191162,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5483,,,,,1.0808075666427612,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5484,,,,,0.888232946395874,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5485,,,,,1.153977870941162,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5486,,,,,1.6196016073226929,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5487,,,,,1.5193631649017334,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5488,,,,,1.1473125219345093,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5489,,,,,1.8854687213897705,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5490,,,,,1.7255947589874268,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5491,,,,,1.354053258895874,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5492,,,,,1.0716907978057861,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,5493,,,,,0.8923579454421997,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
